"","X","Island_Name","RasterAddress_1km","DepthBin_5m","Depth_m_mn","Longitude_mn","Latitude_mn","Longitude_ras","Latitude_ras","AreaSurveyed_m2_sum","PercentLiveCoralCover_mean","PercentLiveCoralCover_sd","PercentLiveCoralCover_N","PctCoralUnbleached_mean","PctCoralUnbleached_sd","PctCoralUnbleached_N","PctCoralPartialBleached_mean","PctCoralPartialBleached_sd","PctCoralPartialBleached_N","PctCoralFullyBleached_mean","PctCoralFullyBleached_sd","PctCoralFullyBleached_N","PctAffected_mean","PctAffected_sd","PctAffected_N","DHW_v2_20151101","DHW_v3_20151101","DHW_MUR_20141101","DHW_MUR_20151101","Prop_BleachResTaxa","rownum","Fishing_Aquarium_AnnAvg_NumHa","LBSP_AgGolf_runoff_01","LBSP_Urban_runoff_01","MarineDebris_State2015only","ShipBased_Shipping","TourRec_DirectHuman_10yrAvgPUD","OTP_MHI_Fishing_All_Combined_Total","OTP_MHI_Fishing_Commercial_Line","OTP_MHI_Fishing_Commercial_Net","OTP_MHI_Fishing_Commercial_Spear","OTP_MHI_Fishing_Commercial_Total","OTP_MHI_Fishing_NonCommercial_BoatBased_Line","OTP_MHI_Fishing_NonCommercial_BoatBased_Net","OTP_MHI_Fishing_NonCommercial_BoatBased_Spear","OTP_MHI_Fishing_NonCommercial_BoatBased_Total","OTP_MHI_Fishing_NonCommercial_ShoreBased_Line","OTP_MHI_Fishing_NonCommercial_ShoreBased_Net","OTP_MHI_Fishing_NonCommercial_ShoreBased_Spear","OTP_MHI_Fishing_NonCommercial_ShoreBased_Total","OTP_MHI_Fishing_NonCommercial_Total","OTP_MHI_HabitatModification","OTP_MHI_Invasive_Algae","OTP_MHI_Invasive_Fish","OTP_MHI_NewDevelopment","OTP_MHI_OSDS_NitrogenFlux","OTP_MHI_OSDS_PhosphorusFlux","OTP_MHI_OSDS_TotalEffluent","OTP_MHI_Sedimentation","WaveEnergy_MN1979.2012","optional"
"172",172,"Maui",20142,"(5,10]",9.144,-156.44888,20.7151242023346,-156.446398412553,20.71268,11.3,NA,NA,1,47.62,NA,1,19.73,NA,1,32.65,NA,1,52.38,NA,1,4.25999990478158,10.3433589935303,4.07084390247431,14.308136001879,2.0573916214864,172,0.398951172828674,0.289583935962868,0.181036244233656,1,8.74977493286133,184.599990844727,18.4279342392669,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0565418907374505,0.00308560264144727,0.316681707419648,0.376309192990422,16.0479393005371,5.42847061157227,2.05774840529729,17.5483446673804,17.9242187241302,0,1,1,0.120711051863923,4641.56588585121,1274.38285334066,21185.4089719045,1.0909448583996,44.7176478182353,TRUE
"173",173,"Maui",22493,"(5,10]",5.80677062952,-156.44116495,20.6248720622568,-156.43738441383,20.621582435,4787.9,21.25,8.83883476483184,2,91,0,2,5,0,2,4,0,2,9,0,2,9.41999978944659,10.8518333435059,4.41051179438946,15.2722636841156,2.15700090962778,173,0.398951172828674,0.293717503547668,0.176273003220558,8,1.60391581058502,103,23.9654502868652,0.0544467903673649,0.0450126156210899,0.0061766067519784,0.0606233961880207,0.043375254091642,0.00148594404363556,0.249526674268836,0.294387876403084,16.0479393005371,5.42847061157227,2.13429546356201,23.6107063293457,23.9048271179199,0.00119840666236261,1,1,0.134691774845123,283.703303526538,94.3002822165234,3448.18599160203,1.0586790040179e-06,39.2117654838235,TRUE
"174",174,"Maui",22728,"(5,10]",5.96473784724,-156.439130133333,20.615846848249,-156.43738441383,20.6171375666667,6786.6,37.5,5,3,91.1666666666667,3.17542648054294,3,5.16666666666667,2.25462487641145,3,3.66666666666667,1.52752523165195,3,8.83333333333333,3.17542648054294,3,9.41999978944659,10.8518333435059,4.41051179438946,15.2722636841156,2.30756099698734,174,0,0.218775936431843,0.136792001992496,7.0372635364397,21.6369514465332,36.5,0,0,0.0450126156210899,0,0,0,0,0,0,0,0,0,0,0,0.701090163157321,1,1,0.0890130679601531,187.662400171105,60.3129499692398,1986.68379115218,1.0586790040179e-06,34.5264712482353,TRUE
"175",175,"Maui",22963,"(5,10]",8.266229724816,-156.4397865,20.6068216342412,-156.43738441383,20.6033386533333,7484,9.16666666666667,3.81881307912987,3,92.8333333333333,1.25830573921179,3,4.16666666666667,1.25830573921179,3,3,0,3,7.16666666666667,1.25830573921179,3,9.2999997921288,9.94514846801758,4.42113083045307,15.3824782650422,6.15721463429617,175,0,0.141745350236719,0.0967574111541527,12,15.8818731307983,16.3000011444092,0,0,0.0450126156210899,0,0,0,0,0,0,0,0,0,0,0,0,0.334799612149602,1,0.0428638967101187,64.3052696171,21.7408489286902,709.936007816533,1.0586790040179e-06,34.3794124247059,TRUE
"176",176,"Maui",23198,"(5,10]",8.793688758288,-156.43600724,20.5977964202335,-156.43738441383,20.597980452,10734.3,16,5.18411033833193,5,92.5,2.69258240356725,5,4.8,3.03315017762062,5,2.7,0.447213595499958,5,7.5,2.69258240356725,5,9.2999997921288,9.94514846801758,4.27882316830056,15.4817662839136,7.0968010105648,176,0,0.0581687395487542,0.0528107802241101,12,14.6091690063477,11.3000001907349,0,0,0.0450126156210899,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000149437964159803,0.344439977099086,0.430164620653658,52.1212221980758,1.0586790040179e-06,29.4617654314706,TRUE
"177",177,"Maui",23199,"(5,10]",8.131504992996,-156.4315621,20.5977964202335,-156.428370415106,20.595411105,3547.4,12.5,0,2,98,0,2,1,0,2,1,0,2,2,0,2,9.2999997921288,9.94514846801758,4.30947100664022,15.5051942546078,1.92675219298322,177,0,0.0613308608348429,0.0547367738593045,12,0,11.3000001907349,0,0,0.0450126156210899,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00157046956190029,2.94989349561059,1.54184521237216,124.986080086051,0.0030652310098629,29.4617654314706,TRUE
"178",178,"Oahu",13,"[0,5]",0.9144,-157.834073333333,21.4822673929961,-157.834554215957,21.4812266666667,300,10,10,3,NA,NA,3,23.3333333333333,15.2752523165195,3,53.3333333333333,25.1661147842358,3,76.6666666666667,11.5470053837925,3,14.5699996743351,6.27951908111572,3.92291536855174,8.45642549284213,1.92946799241928,178,9.92157649993896,0.00941905229219782,0.0722156896305643,102.67813035823,9.33471012115479,20.8000011444092,4.52868904313359,0.0173206832259893,1.16072130203247,0.0744980648159981,1.25253999233246,0.712144259836639,0.151112793022128,0.197621273787183,1.06087830633781,18.8557053697064,3.39901924133301,2.21591843818337,2.21591843818337,3.27614914069755,0,1,1,0.00614328611083969,1448.95093728264,424.100060369343,9245.24147480838,4.88109470284503,231708.382802647,TRUE
"179",179,"Oahu",248,"[0,5]",0.9144,-157.833687,21.4732421789883,-157.834554215957,21.4765160769231,900,50.9338461538462,26.1218776566252,13,43.703,14.301982030474,13,39.67,11.6043081080548,13,17.4815384615385,13.2100213513288,13,57.1515384615385,12.4918765911784,13,14.5699996743351,6.27951908111572,4.0935668078971,8.48709696675395,3.1245858685187,179,9.92157649993896,0.00584693777667903,0.0448283516859372,78.5265169534399,5.87368106842041,24.8999996185303,6.68830942578257,0.0173206832259893,1.16072130203247,0.0744980648159981,1.25253999233246,0.717912120626966,0.152349242699395,0.199230342861465,1.06949167691654,15.1249595144789,2.19424584138718,2.25738532256277,4.3647624089872,5.43576932367965,0,1,1,0.00276037528299033,2895.64429584407,854.63563463527,19048.7132577575,0.841885287961435,231708.382802647,TRUE
"180",180,"Oahu",249,"[0,5]",1.2192,-157.82486,21.4732421789883,-157.825540217234,21.4763058333333,17331.4,74.2553266908333,15.1728508123659,12,55.0422309463636,20.963377470465,12,33.6966117461667,15.6647331406804,12,11.2646766428333,10.3572996304656,12,44.9616666666667,19.9869479380617,12,14.5699996743351,6.27951908111572,4.11822082603371,8.52352984082568,2.36458099673049,180,9.92157649993896,0.00107480316115766,0.00824049384152329,48.5529772138195,1.63098382949829,20.7999992370606,4.41648601184888,0.0173206832259893,1.16072130203247,0.0744980648159981,1.25253999233246,0.731784195459279,0.155321641845953,0.203100593701745,1.09020644497534,12.5801601409912,2.62966542068413,2.07231712771044,2.07231712771044,3.16394590682208,0,1,1,0.000252208446885755,174.446497732028,50.8292884953575,1067.4703671212,0.0154344095439395,241280.235888824,TRUE
"181",181,"Oahu",251,"[0,5]",0.9144,-157.80656,21.4732421789883,-157.807512219787,21.47409,100,89,NA,1,NA,NA,1,5,NA,1,5,NA,1,10,NA,1,14.5699996743351,6.27951908111572,4.14400121388418,8.55915858928974,0.278144649390356,181,9.92157649993896,0.000637182514185149,0.00148255918588547,2.34450901675393,0.191397339105606,8.39999961853027,2.38570145719083,0.0173206832259893,1.16072130203247,0.0744980648159981,1.25253999233246,0.761002725119802,0.161600324146585,0.211267463914265,1.13387050751494,15.962851051954,2.87871121300878,1.42742311781021,1.42742311781021,1.1331613550812,0,1,0.304181706059258,0.000791978122263056,0,0,0,0.0304720579405435,245548.091831176,TRUE
"182",182,"Oahu",484,"[0,5]",0.6096,-157.823029833333,21.4642169649805,-157.825540217234,21.460476,19014.8,71.53555801075,23.4890026329584,12,49.44134,21.0037032561308,12,40.6745454545455,13.1500816450974,12,12.3937716666667,8.6069343193939,12,49.6791666666667,20.2559640861798,12,14.5699996743351,6.27951908111572,3.98777709374061,8.69941675514529,2.85112328593491,182,9.92157649993896,0.0179418659594268,0.0692131466225987,56.0343883735967,3.81009125709534,27.7000007629395,4.26128684212139,0.0173206832259893,1.16072130203247,0.0744980648159981,1.25253999233246,0.740078428482483,0.157104226221581,0.205418450232247,1.10260112768178,15.0987756571353,3.39901924133301,1.90460585345608,1.90460585345608,3.00874674182023,0.0518082714071,1,0.806648533627211,0.00358394228610076,415.024368252654,123.342294150546,2837.35103802434,0.323130133582637,245548.091831176,TRUE
"183",183,"Oahu",485,"[0,5]",0.9144,-157.81608,21.4642169649805,-157.816526218511,21.46227,100,89,NA,1,NA,NA,1,5,NA,1,5,NA,1,10,NA,1,14.5699996743351,6.27951908111572,3.98777709374061,8.69941675514529,5.96415680802274,183,9.92157649993896,0.0194682971284471,0.0617166007963418,24,8.25071430206299,18.3999996185303,4.26173407541563,0.0173206832259893,1.16072130203247,0.0744980648159981,1.25253999233246,0.752710334174481,0.159815815324958,0.208947134591946,1.12147330894961,12.5801601409912,3.39901924133301,1.8884754294277,1.8884754294277,3.00919398394321,0,1,0.821640591271987,0.0032902252853465,438.0926441272,127.38908634753,2248.19900832962,0.0614220665343682,245548.091831176,TRUE
"184",184,"Oahu",486,"[0,5]",0.9144,-157.8097,21.4642169649805,-157.807512219787,21.46063,1855,54.96834946,NA,1,97.77181244,NA,1,1.854758024,NA,1,0.332241803,NA,1,2.19,NA,1,14.5699996743351,6.27951908111572,4.15683854770311,8.74380031487881,2.36133143244973,184,9.92157649993897,0.0171613747340991,0.0447214386337641,17.1165429326599,2.09500908851624,12,4.65610557299238,0.0173206832259893,1.16072130203247,0.0744980648159981,1.25253999233246,0.761714881055886,0.161752328875025,0.211465514285901,1.13493268882684,12.5801601409912,3.39901924133301,2.26719916241579,2.26719916241579,3.40356566372254,0,1,0.235219749597416,0.00181079565587036,274.8935402296,79.8149990744107,1438.99001758928,0.00644185090693271,245548.091831176,TRUE
"185",185,"Oahu",489,"[0,5]",0.9144,-157.77996,21.4642169649805,-157.780470223617,21.46101,200,72.5,3.53553390593274,2,NA,NA,2,7.5,3.53553390593274,2,10,0,2,17.5,3.53553390593274,2,12.3899997230619,6.59273529052734,4.84207929674086,8.82825054406247,1.74514789765018,185,9.92157649993896,0.0532772392755903,0.128083738384951,14.0195244720964,2.03234362602234,6,6.08554611953739,0.0173206832259893,1.16072130203247,0.0744980648159981,1.25253999233246,0.809422048803322,0.172044315803527,0.224838307289262,1.20630468756167,10.0641279220581,3.39901924133301,2.23719098003279,3.62514256425993,4.83300628183567,0,0,1,0.00524097743026215,0,0,0,0.0772008513683292,231387.012183529,TRUE
"186",186,"Oahu",722,"[0,5]",0.9144,-157.800411111111,21.4551917509728,-157.798498221064,21.4523522222222,246.5914,73.3391068055556,14.4452014201409,9,58.22384733625,10.0333757703117,9,32.5673880133333,10.6677000498102,9,6.01141435477778,7.53532993088027,9,38.82,12.8715888685119,9,14.5699996743351,6.27951908111572,4.30950184986268,8.78159689361796,4.33236952176081,186,9.92157649993896,0.0106511019861274,0.0248514478137728,23,3.28131508827209,19.7000007629395,4.55336838974504,0.0173206832259893,1.16072130203247,0.0744980648159981,1.25253999233246,0.772193399202774,0.164013337539773,0.214401794676761,1.15060854271936,14.6844928962619,2.12436676025391,2.15133214618042,2.15133214618042,3.30082830617294,0,1,0.764961815936086,0.000611963820084275,258.763913989076,75.2554835115033,1367.09468311909,0.027603990802561,231387.012183529,TRUE
"187",187,"Oahu",956,"[0,5]",0.9144,-157.808815,21.446166536965,-157.807512219787,21.447355,200,55,21.2132034355964,2,NA,NA,2,15,7.07106781186548,2,30,14.142135623731,2,45,21.2132034355964,2,14.5699996743351,6.18960046768188,4.28709617796398,8.77684959229968,1.59217636749888,187,9.92157649993896,0.134408521294827,0.329655692528552,25,3.5007803440094,27.7000007629395,4.49661952186036,0.0173206832259893,1.16072130203247,0.0744980648159981,1.25253999233246,0.749598332568188,0.159159899276901,0.208085808407956,1.11684404948729,18.6107485246883,2.74912373171572,2.10216941313484,2.12608978587472,3.24407964672197,0.746731257687323,0.956033768772072,0.746719549449161,0.0400815034488319,731.151058742612,213.855286808636,3976.7967972094,2.5194127564561,231387.012183529,TRUE
"188",188,"Oahu",957,"[0,5]",0.9144,-157.79416,21.446166536965,-157.798498221064,21.44595,100,85,NA,1,NA,NA,1,5,NA,1,5,NA,1,10,NA,1,12.3899997230619,6.76331043243408,4.7093139285133,8.84643045642,7.50766886541785,188,9.92157649993896,0.0161652041817897,0.036784046862155,29.5685751158092,3.98405385017395,24.5,4.54602154127691,0.0173206832259893,1.16072130203247,0.0744980648159981,1.25253999233246,0.772409009475752,0.16406973726408,0.214469312155862,1.15094809855501,13.5622147141933,1.86001300811768,2.14145558979964,2.14145558979964,3.29348160667432,0.110295894007839,1,1,0.000905135646993694,51.3835495650777,15.1051400271951,292.493425310819,0.154628081469349,231580.48864,TRUE
"189",189,"Oahu",959,"[0,5]",0.9144,-157.78204,21.446166536965,-157.780470223617,21.45067,100,90,NA,1,NA,NA,1,5,NA,1,5,NA,1,10,NA,1,12.3899997230619,6.76331043243408,4.82448847215255,8.8669023234329,1.27710797942603,189,0,0.171524242020097,0.390304716170414,33,0,12.7431892677205,3.13109406009548,0.00866034161299467,0.580360651016235,0.037249032407999,0.626269996166229,0.394501651351012,0.0838268570752451,0.109561946614401,0.587890462780806,10.0641279220581,1.6995096206665,1.11439423585,1.91732532917161,2.50482410480482,1,1,1,0.0362029043435561,2.50280040021075,0.697531366457226,10.8424574025219,0.0218021761582251,231580.48864,TRUE
"190",190,"Oahu",1191,"[0,5]",0.9144,-157.80513,21.4371413229572,-157.807512219787,21.44037,100,30,NA,1,NA,NA,1,25,NA,1,40,NA,1,65,NA,1,14.5699996743351,6.18960046768188,4.11782611525539,8.8020845133743,3.45356292990695,190,9.92157649993896,0.160993905725131,0.37215065851527,22,0,86.9000015258789,8.03966954711997,0.0173206832259893,1.16072130203247,0.0744980648159981,1.25253999233246,0.745935786102677,0.15838370949863,0.207069525402062,1.1113890251915,15.6645071588021,3.39901924133301,2.27788663896735,5.67690587723589,6.78712988699039,1,1,0.959293797213492,0.0370415261144191,533.187517144962,153.628159589629,2654.212759099,3.24400867082606,231387.012183529,TRUE
"191",191,"Oahu",1192,"[0,5]",1.3716,-157.7982,21.4371413229572,-157.798498221064,21.4339,27.6012,52.46582312,6.59050462248439,2,20.93069103,1.17660694556471,2,28.29591951,3.02379637261026,2,50.773389455,4.20040332524604,2,79.07,1.17379725676968,2,12.3899997230619,6.76331043243408,4.26253932771228,8.84115368071056,5.67915691004598,191,9.92157649993896,0.0819468624776458,0.186470706658158,13.2505788121239,2.07220458984375,100.699996948242,4.55567999522656,0.0173206832259893,1.16072130203247,0.0744980648159981,1.25253999233246,0.756417492486861,0.160638697093495,0.210001689733935,1.12705790529893,12.8410823323427,2.51970242089761,2.17501031420388,2.17501031420388,3.30314011794812,0.633112878292384,1,1,0.00940951316055198,651.854584247672,189.828989550888,3384.06597394754,0.584630098501201,231580.48864,TRUE
"192",192,"Oahu",1193,"[0,5]",0.9144,-157.791269636364,21.4371413229572,-157.78948422234,21.435575,700,51.3063636363636,19.235153897345,11,41.274,18.2830700072195,11,35.8681818181818,15.4583070342013,11,19.7918181818182,15.1032842906315,11,55.66,20.1059070921956,11,12.3899997230619,6.76331043243408,4.39046888665838,8.87276343251322,3.62269577737406,192,3.07483840154142,0.0860677830719669,0.195847893291717,32,0.591366529464722,84,0.132509961528267,0.0106635313987064,0.714601576328278,0.0458649605759352,0.771130062371416,0.470309128657006,0.0998927652361901,0.130581408696829,0.700783295250313,11.7260114780206,0.758702414376395,0.0557267195837417,0.0722500759507525,0.100933652215059,0.962668232040127,1,1,0.0102029862206888,474.934323260362,139.537111237335,2533.35087286321,0.0402767423278653,231580.48864,TRUE
"193",193,"Oahu",1428,"[0,5]",0.9144,-157.790262222222,21.4281161089494,-157.78948422234,21.42789,420,36.1111111111111,18.5030027593121,9,59.8333333333333,31.7327380896554,9,21.4444444444444,19.5966266938414,9,26.5555555555556,22.3165359717358,9,48.0266666666667,28.3308802369429,9,12.3899997230619,6.76331043243408,4.20610778724754,9.0364261333759,2.85910656875087,193,9.92157649993896,0.203518435091029,0.463107776186247,10.0440435072794,0,99.0999984741211,17.0180772064032,0.0173206832259893,1.16072130203247,0.0744980648159981,1.25253999233246,0.745013737804647,0.15820365243092,0.20682455573875,1.11004196014511,12.5801601409912,2.73579597473145,2.07610094921652,14.6562613996741,15.7655366180243,1,1,0.854066480503418,0.0562046255424224,650.345581372638,189.123725461307,3359.46887247507,0.076005204365239,231580.48864,TRUE
"194",194,"Oahu",1430,"[0,5]",0.9144,-157.770425,21.4281161089494,-157.771456224894,21.427935,200,7.5,3.53553390593274,2,NA,NA,2,15,7.07106781186548,2,60,14.142135623731,2,75,7.07106781186548,2,9.00999979861081,6.76331043243408,4.15497873397101,9.38680231003535,0.92731953298237,194,9.92157649993896,0.141706431615377,0.350843431393373,53.122465391816,7.23107862472534,19.7000007629395,7.88866655887269,0.0173206832259893,1.16072130203247,0.0744980648159981,1.25253999233246,0.741897230230248,0.157551050606696,0.205965667641776,1.10541394173505,18.2403377776026,3.39901924133301,2.26546775297461,5.53206849518942,6.63612666820223,0.969775518440887,1,0,0.0287923781450296,70.5685712225011,21.2967091484519,513.378216000045,0.0196289934801624,217668.423745294,TRUE
"195",195,"Oahu",2376,"[0,5]",2.4384,-157.714923846154,21.3920152529183,-157.717372232553,21.3935561538462,130,36.1947307692308,13.7133383326657,13,48.3453261538462,15.8653883949546,13,16.1790046153846,8.92586589319548,13,25.0966507692308,16.0161500830925,13,41.2753846153846,20.3802848423767,13,11.9499997328967,7.32778739929199,4.09396472972828,10.1567225075467,0.315641327266506,195,0.70356947183609,0.105636164546013,0.435441225767136,9,18.1108531951904,193.600006103516,27.4926338195801,0.00230122334323823,0.0644013211131096,0.105059780180454,0.171762317419052,1.01118894517204,0.216313054629554,0.281951065326049,1.50945307360211,20.1282558441162,3.39901924133301,2.28417468070984,25.8114490509033,27.3208713531494,0,0,1,0.049758855253458,59.1020439113108,18.1514754815697,381.200833307127,0.299271523952484,181334.890802353,TRUE
"196",196,"Oahu",4701,"(5,10]",6.696696594648,-157.944360675,21.3017631128405,-157.942722200638,21.302546065,8268.9,12,8.07258735887489,4,86.25,2.98607881119482,4,13.25,2.98607881119482,4,0.5,0,4,13.75,2.98607881119482,4,6.38999985717237,7.71980619430542,5.87944200536707,9.05383805914239,1.77489065587387,196,0,0.204163729133795,0.661947743147877,4.58309814599751,167.116775512695,5.09999990463257,1.08935323090057,0.0150729715824127,0.224691569805145,0.10192134231329,0.341685891151428,0.501467447967938,0.107314096076252,0.139158679664277,0.747940212485216,0,0,0,0,0.747667324804555,0.606068851150572,0,1,0.213727277710233,0,0,0,0.00103477280574228,27007.0503739118,TRUE
"197",197,"Oahu",4701,"[0,5]",4.3800455472888,-157.9397066,21.3017631128405,-157.942722200638,21.30296025,1903.9,7.5,NA,1,92,NA,1,7.5,NA,1,0.5,NA,1,8,NA,1,6.38999985717237,7.71980619430542,5.87944200536707,9.05383805914239,4.92225331255106,197,0,0.21537883675876,0.645359875427262,4.4356270120225,192.802627563477,5.09999990463257,1.09304861672796,0.0150729715824127,0.224691569805145,0.10192134231329,0.341685891151428,0.503933311723182,0.107840393214454,0.139841210572809,0.751614917332724,0,0,0,0,0.75136271207186,0.612745617499575,0,1,0.214457853601031,0,0,0,0.000696957606515883,27007.0503739118,TRUE
"198",198,"Oahu",4702,"[0,5]",3.3255238684776,-157.93448622,21.3017631128405,-157.933708201915,21.301755368,9776.6,4.42,2.24321198284959,5,79.1,5.23688838911047,5,19,4.54147553114624,5,1.9,0.894427190999916,5,20.9,5.23688838911047,5,6.38999985717237,7.71980619430542,5.73496246198158,9.25924144507327,1.15164993419106,198,0,0.218660638523328,0.641454531252589,4.08509285679702,218.890396118164,9.5,1.09717651613003,0.0150729715824127,0.224691569805145,0.10192134231329,0.341685891151428,0.50624492357555,0.108333608049614,0.140480970308042,0.755059507160245,0,0,0,0,0.755490641205852,0.619452707702294,0,1,0.215338918198019,11.7693607957958,3.28012503581643,50.9863984946879,0.00677995872929461,27007.0503739118,TRUE
"199",199,"Oahu",4703,"(5,10]",5.257400121456,-157.925017033333,21.3017631128405,-157.924694203192,21.2978236633333,6416.3,25,9.01387818865997,3,81.3333333333333,2.75378527364305,3,17.5,2.5,3,1.16666666666667,1.60727512683216,3,18.6666666666667,2.75378527364305,3,6.38999985717237,7.71980619430542,5.73496246198158,9.25924144507327,0.250684799296557,199,2.45219492912292,0.219080494326169,0.642686204854235,3,274.448272705078,9.40000057220459,5.31517469245556,0.0614416189491749,0.257720679044724,0.0316519141197205,0.35081422328949,2.04161348253295,0.436907435996299,0.56655957915626,3.0450804685935,0.644982977412698,0.108908143489291,1.94721248903177,2.29008701615066,5.00260808135568,0.632957860475406,0.032532911058134,1,0.216669461025556,151.590621676432,42.2483624881208,656.710262398265,0.000235047554463925,27002.9503739118,TRUE
"200",200,"Oahu",4703,"[0,5]",4.975684323192,-157.928193,21.3017631128405,-157.924694203192,21.29914673,2187.7,45,NA,1,75,NA,1,25,NA,1,0,NA,1,25,NA,1,6.38999985717237,7.71980619430542,5.73496246198158,9.25924144507327,0.736997811412658,200,0,0.218940166002041,0.642274542823551,7.56706434458912,258.821929931641,9.4129742717743,0.846985607899381,0.0153604047372937,0.0644301697611809,0.00791297852993011,0.0877035558223724,0.509218000062053,0.108967646838653,0.141303605523164,0.759489265597245,0,0,0,0,0.759282040037587,0.632957860475406,0.032532911058134,1,0.216224753952543,151.590621676432,42.2483624881208,656.710262398265,0.00260714564108337,27011.7621386176,TRUE
"201",201,"Oahu",4938,"(5,10]",5.569727404344,-157.9212742,21.2927378988327,-157.924694203192,21.29643965,2217.5,27.5,NA,1,86.5,NA,1,12.5,NA,1,1,NA,1,13.5,NA,1,6.38999985717237,7.71980619430542,5.75468801840757,9.33513177445519,0.0578445221242266,201,2.45219492912293,0.0385928403899047,0.113214479171637,3,332.706634521484,1,3.84016635678795,0.0614416189491749,0.257720679044724,0.0316519141197205,0.35081422328949,2.05271327350733,0.439355354590848,0.569746668862156,3.06181530765666,0.75469034910202,0.127432703971863,0.4284085749143,0.4284085749143,3.48935215865167,0,1,1,0.010760256721391,0,0,0,0.00124568550856107,27002.9503739118,TRUE
"202",202,"Oahu",4939,"(5,10]",5.840833471224,-157.91486014,21.2927378988327,-157.915680204468,21.294852796,12020.5,30,8.47791247890659,5,88.28,4.19726101165986,5,11.5,4.18330013267038,5,0.22,0.258843582110896,5,11.72,4.19726101165987,5,6.38999985717237,7.71980619430542,5.72484945010789,9.39868112431341,0.413125345196586,202,2.45219492912293,0.0392545217646427,0.115155563074976,3,369.431427001953,1.20000004768372,4.50699298198686,0.0614416189491749,0.257720679044724,0.0316519141197205,0.35081422328949,2.06148877452512,0.441236127202732,0.5721893588392,3.0749142790892,0.75469034910202,0.127432703971863,1.08199693693128,1.08199693693128,4.15617863948809,0.0606943345695979,1,0.905953133546282,0.0110250264171126,0,0,0,0.000552761441321669,27012.2797856765,TRUE
"203",203,"Oahu",5180,"(5,10]",5.115541099104,-157.85889825,21.2837126848249,-157.861596212128,21.287361125,4562.8,8.75,1.76776695296637,2,82.5,0.707106781186548,2,15.5,0,2,2,0.707106781186548,2,17.5,0.707106781186548,2,5.38999987952411,7.76943206787109,5.13464988456977,9.97319093641343,0.105501502706821,203,2.45219492912292,0.0292298234997513,0.410988702448188,5,442.675750732422,300.100006103516,4.99875891365253,0.0614416189491749,0.257720679044724,0.0316519141197205,0.35081422328949,2.07445131560592,0.444085839546243,0.575961014052661,3.09449828084446,19.3241155534643,3.39901924133301,1.55316977763034,1.55316977763034,4.64794457115375,0,0,0.0593867695196532,0.0118907737929107,571.205878111189,159.194940399106,2474.53287556816,0.180812900339913,26955.8827259706,TRUE
"204",204,"Oahu",5181,"(5,10]",5.308363204188,-157.852321425,21.2837126848249,-157.852582213404,21.2837450625,7603.9,8.125,2.39356776939085,4,77.75,1.70782512765993,4,20.25,2.06155281280883,4,2,0.577350269189626,4,22.25,1.70782512765993,4,5.38999987952411,7.76943206787109,5.06301551790901,9.8813900245415,1.02735062000691,204,2.45219492912292,0.047885130960846,0.658167550772817,2,413.49072265625,300.100006103516,8.76144363877161,0.0614416189491749,0.257720679044724,0.0316519141197205,0.35081422328949,2.06927228203588,0.442995032539525,0.574559704636467,3.08682693406098,15.8482028353113,3.39901924133301,2.24979805279375,5.32335295747579,8.41062972745168,0.0407239122391905,0,1,0.0293915389768349,880.237996969096,245.316722567516,3813.2133657058,5.19966701242259,26959.4739027353,TRUE
"205",205,"Oahu",5181,"[0,5]",4.75495092468,-157.8541421,21.2837126848249,-157.852582213404,21.28522532,2258.6,6.5,NA,1,82,NA,1,18,NA,1,0,NA,1,18,NA,1,5.38999987952411,7.76943206787109,5.06301551790901,9.8813900245415,2.6114796571698,205,2.45219492912292,0.0388371764080505,0.537585593549873,4.79668747886699,439.947479248047,300.100006103516,5.63409395894639,0.0614416189491749,0.257720679044724,0.0316519141197205,0.35081422328949,2.07111321896918,0.443383806275744,0.575059927340912,3.08955689791092,14.2312270460023,3.39901924133301,2.19332241679072,2.19332241679072,5.28327961644761,0.0407239122391905,0,1,0.0192187565190089,880.237996969096,245.316722567516,3813.2133657058,0.16949514591405,26959.4739027353,TRUE
"206",206,"Oahu",5182,"(5,10]",6.528989325288,-157.84661885,21.2837126848249,-157.843568214681,21.28052788,5412.4,15,0,2,80.25,3.18198051533946,2,18.75,1.76776695296637,2,1,1.4142135623731,2,19.75,3.18198051533946,2,3.63999991863966,7.56409215927124,5.06301551790901,9.8813900245415,0.478715396428691,206,2.45219492912292,0.055551991926041,0.758727979327828,2,342.522308349609,947.400024414062,28.8097497648772,0.0614416189491749,0.257720679044724,0.0316519141197205,0.35081422328949,2.06315502984435,0.441703072627885,0.572896734301917,3.07775472014805,19.6974890732757,3.39901924133301,2.2840479453459,25.3805555566266,28.458934966746,0.755914815729343,0,1,0.0439552105120351,1039.27720982003,289.639039006069,4502.16127297387,48.7073331573942,26959.4739027353,TRUE
